1.2976	0.946808	0.0103306	0.0710915
1.3107	0.950623	0.00216718	0.0711349
1.3238	0.954437	0.00766035	0.071182
1.3369	0.958252	0.00231977	0.0712157
1.35	0.961304	0.000793891	0.0712489
1.3631	0.965118	0.00285383	0.0712881
1.3762	0.96817	0.00743146	0.0713208
1.3893	0.971222	0.00682111	0.0713517
1.4024	0.974274	0.0069737	0.0713745
1.4155	0.976562	-0.00607256	0.0714084
1.4286	0.979614	0.00849958	0.071427
1.4417	0.981903	0.00788923	0.0714644
1.4548	0.984192	-0.00675921	0.071483
1.468	0.986481	0.000412421	0.0714867
1.4811	0.988007	0.00125165	0.0714947
1.4942	0.990295	0.00560041	0.0715125
1.5073	0.991821	0.000565009	0.0715198
1.5204	0.993347	0.00224348	0.0715308
1.5335	0.994873	0.00415082	0.0715305
1.5466	0.995636	0.00506635	0.0715447
1.5597	0.996399	-0.00096087	0.0715452
1.5728	0.997925	0.00346418	0.0715425
1.5859	0.998688	0.0100255	0.0715409
1.599	0.998688	-0.000121636	0.0715395
1.6121	0.999451	-0.00202898	0.0715338
1.6252	0.999451	0.00102277	0.0715253
1.6384	0.999451	-0.00126605	0.0715152
1.6515	0.999451	-0.00019793	0.0715044
1.6646	0.999451	-0.00096087	0.0714944
1.6777	0.998688	-0.00569109	0.0714818
1.6908	0.998688	-0.00096087	0.0714676
1.7039	0.997925	-0.00096087	0.0714578
1.717	0.997162	3.09517e-05	0.0714428
1.7301	0.995636	0.000717597	0.0714233
1.7432	0.994873	0.00331159	0.0714122
1.7563	0.993347	-0.0107265	0.0713965
1.7694	0.991821	0.000717597	0.0713711
1.7825	0.990295	-0.00225787	0.0713578
1.7956	0.988007	-0.00584368	0.071332
1.8087	0.986481	0.000259834	0.0713152
1.8219	0.984192	0.00361677	0.0712885
1.835	0.981903	0.00552412	0.071262
1.8481	0.979614	0.0136876	0.0712418
1.8612	0.976562	-0.00317339	0.0712322
1.8743	0.974274	-0.014236	0.0711791
1.8874	0.971222	-0.00157122	0.0711632
1.9005	0.96817	-0.00462298	0.0711371
1.9136	0.965118	-0.0069118	0.0711045
1.9267	0.961304	-0.000426812	0.0710718
1.9398	0.958252	-0.00386004	0.07104
1.9529	0.954437	-0.00271563	0.0710096
1.966	0.950623	-0.00462298	0.0709722
1.9791	0.946808	-0.00569109	0.0709365
1.9922	0.942993	-0.000121636	0.0708964
2.0054	0.938416	-0.0043941	0.0708535
2.0185	0.933838	-0.00706439	0.0708152
2.0316	0.92926	-0.0102687	0.0707757
2.0447	0.924683	-0.00797991	0.070726
2.0578	0.920105	-0.00668292	0.0706787
2.0709	0.914764	-0.00324969	0.0706332
2.084	0.909424	3.09517e-05	0.0705891
2.0971	0.904846	-0.00416522	0.0705369
2.1102	0.898743	-0.00096087	0.0704881
2.1233	0.893402	-0.00202898	0.0704309
2.1364	0.888062	-0.00569109	0.0703729
2.1495	0.881958	-0.0069118	0.0703177
2.1626	0.875854	-0.00874285	0.0702607
2.1757	0.869751	-0.00622515	0.0701974
2.1889	0.863647	-0.00729327	0.0701305
2.202	0.856781	-0.0043178	0.0700654
2.2151	0.850677	-0.00767474	0.0699942
2.2282	0.843811	-0.00630145	0.0699272
2.2413	0.836945	-0.00675921	0.0698536
2.2544	0.830078	-0.00401263	0.0697777
2.2675	0.823212	-0.0069118	0.0696964
2.2806	0.816345	-0.00981097	0.0696135
2.2937	0.808716	-0.00553851	0.0695317
2.3068	0.801086	-0.00881915	0.0694464
2.3199	0.793457	-0.00736956	0.0693582
2.333	0.785828	-0.0102687	0.0692676
2.3461	0.778198	-0.00408892	0.0691669
2.3592	0.770569	-0.0104213	0.0690726
2.3724	0.762177	-0.00347857	0.0689668
2.3855	0.753784	-0.0117183	0.0688564
2.3986	0.745392	-0.0119472	0.068756
2.4117	0.737	-0.00363116	0.0686378
2.4248	0.728607	-0.00767474	0.0685181
2.4379	0.720215	-0.0124813	0.0683984
2.451	0.71106	-0.0104213	0.068273
2.4641	0.702667	-0.00805621	0.0681431
2.4772	0.693512	-0.0106502	0.0680085
2.4903	0.684357	-0.0107265	0.0678761
2.5034	0.675201	-0.00904803	0.0677288
2.5165	0.666046	-0.0120235	0.0675801
2.5296	0.656128	-0.0094295	0.067421
2.5427	0.646973	-0.014236	0.0672664
2.5559	0.637054	-0.0159145	0.067097
2.569	0.627136	-0.0093532	0.0669195
2.5821	0.617218	-0.0134731	0.0667507
2.5952	0.6073	-0.0166774	0.0665555
2.6083	0.597382	-0.0158382	0.0663718
2.6214	0.587463	-0.0140071	0.0661777
2.6345	0.577545	-0.0105739	0.0659614
2.6476	0.566864	-0.0188137	0.0657507
2.6607	0.556183	-0.0133968	0.0655325
2.6738	0.546265	-0.0185848	0.0652916
2.6869	0.535583	-0.0262905	0.065053
2.7	0.524902	-0.0262905	0.0648087
2.7131	0.514221	-0.0151515	0.064549
2.7262	0.50354	-0.0163722	0.0642652
2.7394	0.492096	-0.0252986	0.0639839
2.7525	0.481415	-0.0307155	0.063703
2.7656	0.469971	-0.0185085	0.0633999
2.7787	0.45929	-0.00981097	0.0630675
2.7918	0.447845	-0.0192714	0.0627146
2.8049	0.436401	-0.0461269	0.0623732
2.818	0.42572	-0.0523067	0.0620336
2.8311	0.414276	-0.034225	0.0616751
2.8442	0.402832	-0.0119472	0.0612671
2.8573	0.391388	-0.0130153	0.0608304
2.8704	0.379181	-0.0351406	0.0603752
2.8835	0.367737	-0.0459743	0.0599281
2.8966	0.356293	-0.0448299	0.0594409
2.9097	0.344086	-0.0451351	0.058941
2.9229	0.332642	-0.0529933	0.0583982
2.936	0.320435	-0.0450588	0.0578216
2.9491	0.30899	-0.0481868	0.0572339
2.9622	0.296783	-0.0500942	0.0565976
2.9753	0.284576	-0.0461269	0.0559272
2.9884	0.272369	-0.0547481	0.0552155
3.0015	0.260162	-0.0472713	0.054443
3.0146	0.248718	-0.0590969	0.0536507
3.0277	0.236511	-0.0623012	0.0527668
3.0408	0.224304	-0.0597835	0.0518537
3.0539	0.211334	-0.0698543	0.0508664
3.067	0.199127	-0.0791622	0.0498099
3.0801	0.18692	-0.0821376	0.0486498
3.0932	0.174713	-0.0829006	0.0474027
3.1064	0.162506	-0.0863338	0.0460425
3.1195	0.149536	-0.092361	0.0445949
3.1326	0.137329	-0.105484	0.0429426
3.1457	0.125122	-0.126541	0.0411929
3.1588	0.112152	-0.148208	0.0392509
3.1719	0.0999451	-0.17369	0.0371828
3.185	0.087738	-0.209091	0.0348453
3.1981	0.0747681	-0.225112	0.0322902
3.2112	0.062561	-0.23732	0.0293225
3.2243	0.0495911	-0.259674	0.0259481
3.2374	0.037384	-0.345123	0.0219151
3.2505	0.025177	-0.384796	0.0172058
3.2636	0.012207	-0.503357	0.0112558
3.2768	0	-0.556076	0.00429081
3.2899	-0.01297	-0.703628	-0.00416567
3.303	-0.025177	-0.697982	-0.0133526
3.3161	-0.038147	-0.689361	-0.0224352
3.3292	-0.050354	-0.460556	-0.0302204
3.3423	-0.063324	-0.506027	-0.0365398
3.3554	-0.075531	-0.334518	-0.0420871
3.3685	-0.088501	-0.365799	-0.0470569
3.3816	-0.100708	-0.305221	-0.0509625
3.3947	-0.112915	-0.23999	-0.054994
3.4078	-0.125885	-0.272186	-0.0582816
3.4209	-0.138092	-0.221908	-0.0612088
3.434	-0.150299	-0.199173	-0.0639312
3.4471	-0.163269	-0.166366	-0.0664639
3.4603	-0.175476	-0.171859	-0.068774
3.4734	-0.187683	-0.16011	-0.0708842
3.4865	-0.19989	-0.165603	-0.0728099
3.4996	-0.212097	-0.148361	-0.074661
3.5127	-0.224304	-0.145919	-0.0763799
3.5258	-0.236511	-0.138824	-0.0779797
3.5389	-0.248718	-0.145385	-0.079489
3.552	-0.260925	-0.129287	-0.0809026
3.5651	-0.273132	-0.118301	-0.0822163
3.5782	-0.285339	-0.0951076	-0.0834295
3.5913	-0.297546	-0.0886989	-0.084547
3.6044	-0.30899	-0.0829769	-0.0856319
3.6175	-0.321198	-0.0919795	-0.0866519
3.6306	-0.333405	-0.0796962	-0.0876233
3.6438	-0.344849	-0.0803066	-0.0885293
3.6569	-0.357056	-0.0684047	-0.0893923
3.67	-0.3685	-0.0700832	-0.0901891
3.6831	-0.379944	-0.0580287	-0.0909751
3.6962	-0.391388	-0.0505519	-0.0916805
3.7093	-0.403595	-0.0481105	-0.092408
3.7224	-0.415039	-0.0426937	-0.0930712
3.7355	-0.426483	-0.0500942	-0.0937079
3.7486	-0.437164	-0.0453639	-0.0943059
3.7617	-0.448608	-0.0561977	-0.0948729
3.7748	-0.460052	-0.0409389	-0.0954139
3.7879	-0.470734	-0.026443	-0.0959422
3.801	-0.482178	-0.0300289	-0.0964512
3.8141	-0.492859	-0.0326991	-0.0969299
3.8273	-0.504303	-0.0491786	-0.0973905
3.8404	-0.514984	-0.0468898	-0.0978006
3.8535	-0.525665	-0.0211788	-0.0982142
3.8666	-0.536346	-0.0104213	-0.0986364
3.8797	-0.547028	-0.0322414	-0.0990478
3.8928	-0.556946	-0.044601	-0.0993863
3.9059	-0.567627	-0.0229335	-0.099721
3.919	-0.577545	-0.00508074	-0.100091
3.9321	-0.588226	-0.0326229	-0.100421
3.9452	-0.598145	-0.0308681	-0.10072
3.9583	-0.608063	-0.0156093	-0.101032
3.9714	-0.617981	-0.0286556	-0.101337
3.9845	-0.627899	-0.0178981	-0.101606
3.9976	-0.637817	-0.0234676	-0.101898
4.0108	-0.647736	-0.0235439	-0.102153
4.0239	-0.656891	-0.0159145	-0.102407
4.037	-0.666046	-0.0231624	-0.10266
4.0501	-0.675964	-0.0136257	-0.102892
4.0632	-0.68512	-0.0192714	-0.10312
4.0763	-0.694275	-0.012405	-0.10334
4.0894	-0.702667	-0.0182796	-0.10356
4.1025	-0.711823	-0.00981097	-0.103772
4.1156	-0.720978	-0.0123287	-0.103967
4.1287	-0.72937	-0.0162197	-0.104161
4.1418	-0.737762	-0.0191188	-0.104348
4.1549	-0.746155	-0.0179744	-0.104539
4.168	-0.754547	-0.0110317	-0.104714
4.1811	-0.762939	-0.0176692	-0.10488
4.1943	-0.770569	-0.0141597	-0.105053
4.2074	-0.778961	-0.0115657	-0.10521
4.2205	-0.786591	-0.0128627	-0.10536
4.2336	-0.79422	-0.0145412	-0.105518
4.2467	-0.801849	-0.0134731	-0.105668
4.2598	-0.809479	-0.00675921	-0.105811
4.2729	-0.816345	-0.0117183	-0.105943
4.286	-0.823975	-0.0132442	-0.106085
4.2991	-0.830841	-0.00843768	-0.106209
4.3122	-0.837708	-0.0125575	-0.106338
4.3253	-0.844574	-0.0114894	-0.106469
4.3384	-0.85144	-0.0081325	-0.106581
4.3515	-0.857544	-0.00790362	-0.106696
4.3646	-0.86441	-0.00706439	-0.106805
4.3778	-0.870514	-0.00584368	-0.106915
4.3909	-0.876617	-0.00500445	-0.107015
4.404	-0.882721	-0.00828509	-0.107119
4.4171	-0.888824	-0.00630145	-0.107219
4.4302	-0.894165	-0.0104213	-0.107313
4.4433	-0.899506	-0.00447039	-0.107409
4.4564	-0.904846	-0.00386004	-0.1075
4.4695	-0.910187	-0.00645403	-0.107584
4.4826	-0.915527	-0.00698809	-0.107662
4.4957	-0.920868	-0.00759844	-0.107749
4.5088	-0.925446	-0.00347857	-0.107825
4.5219	-0.930023	-0.00660662	-0.107902
4.535	-0.934601	-0.00317339	-0.107977
4.5481	-0.939178	-0.00492815	-0.108048
4.5613	-0.942993	-0.00401263	-0.108119
4.5744	-0.947571	-0.012405	-0.10818
4.5875	-0.951385	-0.00302081	-0.108241
4.6006	-0.9552	-0.00790362	-0.108308
4.6137	-0.959015	-0.00546221	-0.108362
4.6268	-0.962067	-0.00172381	-0.108417
4.6399	-0.965881	-0.0056148	-0.108474
4.653	-0.968933	-0.00950579	-0.108529
4.6661	-0.971985	-0.00904803	-0.108578
4.6792	-0.975037	-0.00859026	-0.108619
4.6923	-0.977325	0.00483747	-0.10867
4.7054	-0.980377	-0.00973467	-0.108713
4.7185	-0.982666	-0.00904803	-0.108771
4.7316	-0.984955	0.00636335	-0.108813
4.7448	-0.987244	-0.000426812	-0.108837
4.7579	-0.98877	-0.00263934	-0.108862
4.771	-0.991058	-0.00416522	-0.108901
4.7841	-0.992584	3.09517e-05	-0.108931
4.7972	-0.99411	-0.0043178	-0.108962
4.8103	-0.995636	-0.00355486	-0.108983
4.8234	-0.996399	-0.00630145	-0.109016
4.8365	-0.997162	-0.00118975	-0.109038
4.8496	-0.998688	-0.00492815	-0.109055
4.8627	-0.999451	-0.00996356	-0.109073
4.8758	-0.999451	-0.00233416	-0.109091
4.8889	-1.00021	0.000565009	-0.109106
4.902	-1.00021	-0.00263934	-0.109117
4.9152	-1.00021	3.09517e-05	-0.109129
4.9283	-1.00021	0.000870185	-0.109139
4.9414	-1.00021	0.000259834	-0.109149
4.9545	-0.999451	0.00338789	-0.109158
4.9676	-0.999451	0.000488715	-0.109167
4.9807	-0.998688	-0.00103716	-0.109175
4.9938	-0.997925	-0.000655694	-0.109181
5.0069	-0.996399	-0.0018001	-0.109184
5.02	-0.995636	-0.00447039	-0.109193
5.0331	-0.99411	0.00895734	-0.109197
5.0462	-0.992584	-0.00271563	-0.109192
5.0593	-0.991058	-0.0005794	-0.109199
5.0724	-0.98877	0.00468488	-0.109196
5.0855	-0.987244	-0.00157122	-0.109199
5.0987	-0.984955	-0.00584368	-0.109194
5.1118	-0.982666	-0.00828509	-0.109186
5.1249	-0.980377	-0.0159145	-0.109186
5.138	-0.977325	0.00224348	-0.109197
5.1511	-0.975037	0.0156712	-0.109164
5.1642	-0.971985	-0.00378375	-0.109167
5.1773	-0.968933	0.00209089	-0.109165
5.1904	-0.965881	0.00590559	-0.109152
5.2035	-0.962067	-0.00355486	-0.109142
5.2166	-0.959015	0.00300642	-0.10913
5.2297	-0.9552	0.000793891	-0.109119
5.2428	-0.951385	0.00163312	-0.109102
5.2559	-0.947571	0.00430341	-0.109088
5.269	-0.943756	-0.00172381	-0.109069
5.2822	-0.939178	0.00209089	-0.109048
5.2953	-0.934601	0.00560041	-0.109031
5.3084	-0.930023	0.00773664	-0.109011
5.3215	-0.925446	0.00727888	-0.108983
5.3346	-0.920868	0.00361677	-0.108957
5.3477	-0.915527	0.000793891	-0.108931
5.3608	-0.910187	-0.0018001	-0.108909
5.3739	-0.905609	0.00346418	-0.108877
5.387	-0.899506	0.00216718	-0.108849
5.4001	-0.894165	0.000793891	-0.108813
5.4132	-0.888824	0.00102277	-0.108773
5.4263	-0.882721	0.00529523	-0.108738
5.4394	-0.876617	0.00758405	-0.1087
5.4525	-0.870514	0.00651594	-0.108662
5.4657	-0.86441	0.00834699	-0.108617
5.4788	-0.857544	0.00331159	-0.108572
5.4919	-0.85144	0.00453229	-0.108522
5.505	-0.844574	0.00499006	-0.108478
5.5181	-0.837708	0.00605817	-0.108424
5.5312	-0.830841	0.00483747	-0.108365
5.5443	-0.823975	0.00422712	-0.108307
5.5574	-0.817108	0.00666852	-0.108247
5.5705	-0.809479	0.005753	-0.108185
5.5836	-0.801849	0.00407453	-0.108122
5.5967	-0.79422	0.00880476	-0.108052
5.6098	-0.786591	0.00636335	-0.107981
5.6229	-0.778961	0.00636335	-0.107901
5.636	-0.771332	0.00743146	-0.107833
5.6492	-0.762939	0.00331159	-0.107746
5.6623	-0.754547	0.00788923	-0.107664
5.6754	-0.746155	0.00468488	-0.107583
5.6885	-0.737762	0.00422712	-0.107484
5.7016	-0.72937	0.0121617	-0.107391
5.7147	-0.720978	0.0100255	-0.107292
5.7278	-0.711823	0.00674482	-0.107191
5.7409	-0.70343	0.00682111	-0.10708
5.754	-0.694275	0.00636335	-0.106967
5.7671	-0.68512	0.010941	-0.106852
5.7802	-0.675964	0.00804182	-0.106731
5.7933	-0.666809	0.00926252	-0.106606
5.8064	-0.656891	0.00544782	-0.106473
5.8195	-0.647736	0.0162816	-0.106336
5.8327	-0.637817	0.0155186	-0.106189
5.8458	-0.627899	0.00689741	-0.106037
5.8589	-0.617981	0.0155186	-0.105892
5.872	-0.608063	0.0103306	-0.105714
5.8851	-0.598145	0.0152897	-0.105551
5.8982	-0.588226	0.0159764	-0.105377
5.9113	-0.578308	0.00987287	-0.105188
5.9244	-0.567627	0.01796	-0.104999
5.9375	-0.556946	0.0069737	-0.104807
5.9506	-0.547028	0.0120854	-0.104593
5.9637	-0.536346	0.0228428	-0.104365
5.9768	-0.525665	0.0284886	-0.104151
5.9899	-0.514984	0.01796	-0.103917
6.003	-0.504303	0.0154423	-0.103661
6.0162	-0.492859	0.0228428	-0.103391
6.0293	-0.482178	0.0318455	-0.10313
6.0424	-0.470734	0.0240635	-0.102864
6.0555	-0.460052	0.00880476	-0.102565
6.0686	-0.448608	0.00994916	-0.102233
6.0817	-0.437164	0.0284886	-0.10189
6.0948	-0.426483	0.0493931	-0.101574
6.1079	-0.415039	0.0447392	-0.101242
6.121	-0.403595	0.0200963	-0.100874
6.1341	-0.392151	0.00514265	-0.100447
6.1472	-0.379944	0.0208592	-0.100023
6.1603	-0.3685	0.0385594	-0.0995961
6.1734	-0.357056	0.0428319	-0.0991477
6.1865	-0.344849	0.046494	-0.0986713
6.1997	-0.333405	0.0522923	-0.0981623
6.2128	-0.321198	0.0469517	-0.0976305
6.2259	-0.309753	0.0519871	-0.0970588
6.239	-0.297546	0.0525212	-0.0964549
6.2521	-0.285339	0.0522923	-0.095819
6.2652	-0.273132	0.056107	-0.0951456
6.2783	-0.260925	0.0539708	-0.0944194
6.2914	-0.249481	0.0626683	-0.0936432
6.3045	-0.237274	0.0597691	-0.0928126
6.3176	-0.225067	0.0664067	-0.0919333
6.3307	-0.212097	0.0725865	-0.0909768
6.3438	-0.19989	0.0833439	-0.0899331
6.3569	-0.187683	0.0841832	-0.0888382
6.37	-0.175476	0.0894475	-0.0876534
6.3832	-0.163269	0.0905156	-0.0863669
6.3963	-0.150299	0.101654	-0.0849605
6.4094	-0.138092	0.101426	-0.0834046
6.4225	-0.125885	0.116303	-0.081705
6.4356	-0.112915	0.120347	-0.079827
6.4487	-0.100708	0.141633	-0.0777346
6.4618	-0.088501	0.154068	-0.0754683
6.4749	-0.075531	0.200913	-0.0729382
6.488	-0.063324	0.230515	-0.070162
6.5011	-0.050354	0.253861	-0.0668672
6.5142	-0.038147	0.292084	-0.0630862
6.5273	-0.0259399	0.381501	-0.0585695
6.5404	-0.01297	0.458176	-0.0530126
6.5536	0	0.575135	-0.0461909
6.5667	0.012207	0.615036	-0.0381651
6.5798	0.0244141	0.662491	-0.0296148
6.5929	0.037384	0.655549	-0.0209822
6.606	0.0495911	0.646241	-0.0124544
6.6191	0.062561	0.632355	-0.00406901
6.6322	0.0747681	0.354569	0.00256092
6.6453	0.087738	0.449707	0.00781147
6.6584	0.0999451	0.315964	0.0124596
6.6715	0.112152	0.294831	0.0166972
6.6846	0.125122	0.29506	0.0203132
6.6977	0.137329	0.246766	0.0235384
6.7108	0.149536	0.218079	0.0265698
6.7239	0.162506	0.19954	0.0292158
6.7371	0.174713	0.191758	0.0317197
6.7502	0.18692	0.184586	0.0339818
6.7633	0.199127	0.167801	0.0360977
6.7764	0.211334	0.152771	0.0379872
6.7895	0.223541	0.138581	0.0397929
6.8026	0.235748	0.129807	0.0414648
6.8157	0.247955	0.120804	0.0430512
6.8288	0.260162	0.1073	0.0444842
6.8419	0.272369	0.0917363	0.0458439
6.855	0.284576	0.0834965	0.0471023
6.8681	0.296783	0.0702977	0.0482894
6.8812	0.308228	0.0721287	0.0493695
6.8943	0.320435	0.0829625	0.0504312
6.9074	0.332642	0.0791478	0.0514223
6.9206	0.344086	0.0748753	0.0523808
6.9337	0.356293	0.0603795	0.0532346
6.9468	0.367737	0.0722813	0.054067
6.9599	0.379181	0.0602269	0.0548606
6.973	0.390625	0.056107	0.0556019
6.9861	0.402832	0.0478673	0.0563008
6.9992	0.414276	0.0419163	0.056963
7.0123	0.42572	0.0435185	0.0575966
7.0254	0.436401	0.0501561	0.0581957
7.0385	0.447845	0.0544285	0.0587551
7.0516	0.45929	0.0460362	0.0592856
7.0647	0.469971	0.0329899	0.0598025
7.0778	0.481415	0.0275731	0.0603113
7.0909	0.492096	0.0245976	0.0607937
7.1041	0.50354	0.0400853	0.0612459
7.1172	0.514221	0.0515294	0.0616593
7.1303	0.524902	0.0338292	0.0620438
7.1434	0.535583	0.00933881	0.0624573
7.1565	0.546265	0.0223851	0.0628575
7.1696	0.556183	0.0434422	0.0632023
7.1827	0.566864	0.0333714	0.0635179
7.1958	0.576782	0.005753	0.0638712
7.2089	0.587463	0.0216984	0.0642177
7.222	0.597382	0.0342869	0.06449
7.2351	0.6073	0.0185704	0.0647764
7.2482	0.617218	0.0262761	0.0650664
7.2613	0.627136	0.0229191	0.0653203
7.2744	0.637054	0.0163579	0.0655985
7.2876	0.646973	0.0224614	0.0658402
7.3007	0.656128	0.01796	0.0660757
7.3138	0.665283	0.0199437	0.0663161
7.3269	0.675201	0.0116276	0.0665337
7.34	0.684357	0.014832	0.0667587
7.3531	0.693512	0.0120091	0.0669479
7.3662	0.701904	0.0167393	0.0671531
7.3793	0.71106	0.00666852	0.0673402
7.3924	0.720215	0.0162053	0.0675231
7.4055	0.728607	0.0124669	0.0677028
7.4186	0.737	0.018723	0.0678743
7.4317	0.745392	0.0137639	0.0680481
7.4448	0.753784	0.0110936	0.0682023
7.4579	0.762177	0.014069	0.0683552
7.4711	0.769806	0.0100255	0.0685131
7.4842	0.778198	0.0119328	0.0686516
7.4973	0.785828	0.0100255	0.0687877
7.5104	0.793457	0.0156712	0.0689218
7.5235	0.801086	0.0101018	0.0690465
7.5366	0.808716	0.00773664	0.0691714
7.5497	0.815582	0.00552412	0.0692802
7.5628	0.823212	0.0149083	0.0694011
7.5759	0.830078	0.00788923	0.0695195
7.589	0.836945	0.00956769	0.0696177
7.6021	0.843811	0.00712629	0.0697248
7.6152	0.850677	0.00758405	0.06982
7.6283	0.856781	0.00666852	0.0699177
7.6414	0.863647	0.00468488	0.0700075
7.6546	0.869751	0.005753	0.0700968
7.6677	0.875854	0.00285383	0.0701825
7.6808	0.881958	0.00636335	0.070266
7.6939	0.888062	0.00605817	0.0703414
7.707	0.893402	0.00834699	0.0704137
7.7201	0.898743	0.0032353	0.0704875
7.7332	0.904083	0.00170942	0.0705607
7.7463	0.909424	0.00506635	0.0706224
7.7594	0.914764	0.00529523	0.0706838
7.7725	0.920105	0.00636335	0.0707481
7.7856	0.924683	0.00186201	0.0708054
7.7987	0.92926	0.00598188	0.070863
7.8118	0.933838	0.00384565	0.0709165
7.8249	0.938416	0.00117536	0.0709653
7.8381	0.94223	0.00285383	0.0710161
7.8512	0.946808	0.00872846	0.0710564
7.8643	0.950623	0.00231977	0.0711011
7.8774	0.954437	0.00712629	0.0711491
7.8905	0.958252	0.00163312	0.0711823
7.9036	0.961304	0.000336127	0.0712154
7.9167	0.965118	0.00361677	0.0712551
7.9298	0.96817	0.00872846	0.0712874
7.9429	0.971222	0.00727888	0.0713183
7.956	0.974274	0.00811811	0.071342
7.9691	0.976562	-0.00538592	0.0713766
7.9822	0.979614	0.0069737	0.0713934
7.9953	0.981903	0.00636335	0.0714289
8.0084	0.984192	-0.00721697	0.0714493
8.0216	0.986481	-0.00103716	0.0714551
8.0347	0.988007	0.000870185	0.0714605
8.0478	0.990295	0.00376936	0.0714772
8.0609	0.991821	-0.000655694	0.0714855
8.074	0.993347	0.00186201	0.0714988
8.0871	0.994873	0.00331159	0.0714991
8.1002	0.995636	0.00376936	0.0715115
