1.0223	0.830078	0.00640983	0.0662381
1.0354	0.836945	0.00740165	0.0663331
1.0485	0.843811	0.00709648	0.0664313
1.0616	0.850677	0.00610466	0.06652
1.0747	0.856781	0.00740165	0.0666158
1.0878	0.863647	0.00373954	0.066696
1.101	0.869751	0.0043499	0.0667832
1.1141	0.875854	0.00450248	0.0668622
1.1272	0.881958	0.00320549	0.0669415
1.1403	0.888062	0.0068676	0.0670138
1.1534	0.893402	0.00633354	0.0670796
1.1665	0.898743	0.00290031	0.0671506
1.1796	0.904083	0.000687787	0.0672183
1.1927	0.909424	0.00496025	0.0672782
1.2058	0.914764	0.0067913	0.067334
1.2189	0.920105	0.00541801	0.0673962
1.232	0.924683	0.00228996	0.0674516
1.2451	0.92926	0.00457878	0.0675045
1.2582	0.933838	0.00145073	0.0675553
1.2713	0.938416	0.000840375	0.0676028
1.2845	0.94223	0.00259514	0.0676519
1.2976	0.946808	0.0103008	0.0676899
1.3107	0.950623	0.00236625	0.0677306
1.3238	0.954437	0.00618095	0.0677747
1.3369	0.958252	0.00129814	0.0678068
1.35	0.961304	0.000992963	0.0678386
1.3631	0.965118	0.00343437	0.0678758
1.3762	0.96817	0.00717277	0.0679064
1.3893	0.971222	0.00778312	0.0679354
1.4024	0.974274	0.00770683	0.0679581
1.4155	0.976562	-0.00724678	0.0679909
1.4286	0.979614	0.00908012	0.068008
1.4417	0.981903	0.0043499	0.0680415
1.4548	0.984192	-0.00816231	0.0680582
1.468	0.986481	-0.000304034	0.0680623
1.4811	0.988007	0.00236625	0.0680712
1.4942	0.990295	0.00389213	0.0680876
1.5073	0.991821	-0.00160103	0.0680935
1.5204	0.993347	0.00244255	0.068106
1.5335	0.994873	0.00473137	0.0681066
1.5466	0.995636	0.00480766	0.0681201
1.5597	0.996399	-0.0032032	0.0681196
1.5728	0.997925	0.00488395	0.0681173
1.5859	0.998688	0.00785942	0.068116
1.599	0.998688	-0.00190621	0.068112
1.6121	0.999451	-0.00160103	0.0681079
1.6252	0.999451	0.00114555	0.0681012
1.6384	0.999451	0.000153729	0.068092
1.6515	0.999451	-0.00182991	0.0680809
1.6646	0.999451	0.000230023	0.0680712
1.6777	0.998688	-0.0032795	0.0680598
1.6908	0.998688	-0.000838092	0.0680474
1.7039	0.997925	-0.00182991	0.0680376
1.717	0.997162	0.000230023	0.0680227
1.7301	0.995636	0.00167961	0.0680046
1.7432	0.994873	0.00206108	0.0679944
1.7563	0.993347	-0.0095356	0.0679774
1.7694	0.991821	0.00190849	0.0679538
1.7825	0.990295	-0.00373726	0.0679413
1.7956	0.988007	-0.00549202	0.0679185
1.8087	0.986481	-0.000914386	0.0679013
1.8219	0.984192	0.00442619	0.0678756
1.835	0.981903	0.00618095	0.0678509
1.8481	0.979614	0.0127422	0.0678325
1.8612	0.976562	-0.00694161	0.0678214
1.8743	0.974274	-0.0114429	0.0677694
1.8874	0.971222	0.000306317	0.0677597
1.9005	0.96817	-0.00808602	0.0677321
1.9136	0.965118	-0.00617867	0.0676994
1.9267	0.961304	0.00122184	0.0676705
1.9398	0.958252	-0.00343209	0.0676404
1.9529	0.954437	-0.00236397	0.0676102
1.966	0.950623	-0.00427132	0.0675748
1.9791	0.946808	-0.00503426	0.0675416
1.9922	0.942993	0.000992963	0.0675025
2.0054	0.938416	-0.00251656	0.0674653
2.0185	0.933838	-0.00717049	0.0674302
2.0316	0.92926	-0.00793343	0.0673909
2.0447	0.924683	-0.00747567	0.0673445
2.0578	0.920105	-0.00511055	0.0673001
2.0709	0.914764	-0.000380328	0.0672581
2.084	0.909424	-0.000685504	0.0672166
2.0971	0.904846	-0.00678902	0.0671662
2.1102	0.898743	-0.00251656	0.0671197
2.1233	0.893402	-0.00236397	0.0670658
2.1364	0.888062	-0.00350838	0.0670123
2.1495	0.881958	-0.00594979	0.0669594
2.1626	0.875854	-0.00602608	0.0669061
2.1757	0.869751	-0.00625496	0.0668482
2.1889	0.863647	-0.00846749	0.0667848
2.202	0.856781	-0.00511055	0.066724
2.2151	0.850677	-0.0070942	0.0666583
2.2282	0.843811	-0.00732308	0.0665967
2.2413	0.836945	-0.00541573	0.0665279
2.2544	0.830078	-0.00541573	0.0664581
2.2675	0.823212	-0.0045765	0.0663826
2.2806	0.816345	-0.00686531	0.066304
2.2937	0.808716	-0.00495797	0.0662287
2.3068	0.801086	-0.00900154	0.06615
2.3199	0.793457	-0.00762825	0.066067
2.333	0.785828	-0.00907784	0.0659848
2.3461	0.778198	-0.0032032	0.0658915
2.3592	0.770569	-0.0118244	0.065806
2.3724	0.762177	-0.00358467	0.0657104
2.3855	0.753784	-0.0070942	0.0656065
2.3986	0.745392	-0.0141132	0.0655136
2.4117	0.737	-0.00282173	0.0654098
2.4248	0.728607	-0.00564461	0.0652967
2.4379	0.720215	-0.0131977	0.0651874
2.451	0.71106	-0.00877266	0.0650746
2.4641	0.702667	-0.00854378	0.0649551
2.4772	0.693512	-0.0116718	0.0648349
2.4903	0.684357	-0.00976448	0.064713
2.5034	0.675201	-0.0118244	0.0645778
2.5165	0.666046	-0.0110615	0.0644442
2.5296	0.656128	-0.00938301	0.0642988
2.5427	0.646973	-0.0151051	0.0641604
2.5559	0.637054	-0.0116718	0.0640024
2.569	0.627136	-0.00724678	0.0638478
2.5821	0.617218	-0.0160206	0.0636921
2.5952	0.6073	-0.011977	0.063517
2.6083	0.597382	-0.0125874	0.0633527
2.6214	0.587463	-0.0142658	0.0631753
2.6345	0.577545	-0.0070942	0.0629801
2.6476	0.566864	-0.0154865	0.0627926
2.6607	0.556183	-0.0118244	0.0625948
2.6738	0.546265	-0.0176991	0.0623757
2.6869	0.535583	-0.0246418	0.0621635
2.7	0.524902	-0.0225056	0.0619415
2.7131	0.514221	-0.0138081	0.0617092
2.7262	0.50354	-0.0148762	0.0614578
2.7394	0.492096	-0.0180042	0.0612066
2.7525	0.481415	-0.0268543	0.0609511
2.7656	0.469971	-0.0188435	0.0606791
2.7787	0.45929	-0.0112141	0.0603834
2.7918	0.447845	-0.0141895	0.0600683
2.8049	0.436401	-0.0336445	0.0597524
2.818	0.42572	-0.0453938	0.0594361
2.8311	0.414276	-0.0383747	0.0591166
2.8442	0.402832	-0.0225056	0.0587616
2.8573	0.391388	-0.00839119	0.058372
2.8704	0.379181	-0.0168598	0.0579463
2.8835	0.367737	-0.0350178	0.0575284
2.8966	0.356293	-0.0515736	0.0570926
2.9097	0.344086	-0.0460804	0.0566478
2.9229	0.332642	-0.0487507	0.0561482
2.936	0.320435	-0.0437153	0.0556233
2.9491	0.30899	-0.0460041	0.0550806
2.9622	0.296783	-0.0440205	0.0544964
2.9753	0.284576	-0.0460041	0.0538712
2.9884	0.272369	-0.0490559	0.0532023
3.0015	0.260162	-0.0492847	0.0524932
3.0146	0.248718	-0.0528706	0.0517459
3.0277	0.236511	-0.0568378	0.050919
3.0408	0.224304	-0.0593555	0.0500579
3.0539	0.211334	-0.0650013	0.0491167
3.067	0.199127	-0.0717152	0.0481242
3.0801	0.18692	-0.0820149	0.047029
3.0932	0.174713	-0.0815571	0.045839
3.1064	0.162506	-0.0857533	0.0445446
3.1195	0.149536	-0.092696	0.0431784
3.1326	0.137329	-0.103072	0.041631
3.1457	0.125122	-0.116576	0.0399825
3.1588	0.112152	-0.127868	0.0381498
3.1719	0.0999451	-0.149764	0.0361862
3.185	0.087738	-0.185469	0.0339877
3.1981	0.0747681	-0.206755	0.0316221
3.2112	0.062561	-0.222091	0.0289089
3.2243	0.0495911	-0.234832	0.0258643
3.2374	0.037384	-0.293654	0.0223024
3.2505	0.025177	-0.328597	0.0183031
3.2636	0.012207	-0.42549	0.0132764
3.2768	0	-0.531005	0.0070626
3.2899	-0.01297	-0.707167	-0.00151799
3.303	-0.025177	-0.701217	-0.010745
3.3161	-0.038147	-0.694884	-0.0198968
3.3292	-0.050354	-0.686797	-0.0289545
3.3423	-0.063324	-0.67604	-0.0378829
3.3554	-0.075531	-0.662459	-0.0466529
3.3685	-0.088501	-0.344924	-0.0546283
3.3816	-0.100708	-0.430602	-0.0575481
3.3947	-0.112915	-0.154647	-0.0616179
3.4078	-0.125885	-0.223845	-0.0652201
3.4209	-0.138092	-0.266417	-0.0680306
3.434	-0.150299	-0.2359	-0.0705916
3.4471	-0.163269	-0.170287	-0.0731255
3.4603	-0.175476	-0.159987	-0.0754738
3.4734	-0.187683	-0.144728	-0.077597
3.4865	-0.19989	-0.151519	-0.079528
3.4996	-0.212097	-0.143279	-0.0813624
3.5127	-0.224304	-0.145339	-0.0830335
3.5258	-0.236511	-0.133361	-0.0845857
3.5389	-0.248718	-0.136336	-0.0860321
3.552	-0.260925	-0.117415	-0.0873866
3.5651	-0.273132	-0.104369	-0.0886406
3.5782	-0.285339	-0.0887287	-0.0897864
3.5913	-0.297546	-0.0858295	-0.0908477
3.6044	-0.30899	-0.0774372	-0.0918759
3.6175	-0.321198	-0.0829304	-0.0928313
3.6306	-0.333405	-0.0756062	-0.093746
3.6438	-0.344849	-0.0765217	-0.0946036
3.6569	-0.357056	-0.0633228	-0.0954058
3.67	-0.3685	-0.0648487	-0.0961552
3.6831	-0.379944	-0.051955	-0.0968756
3.6962	-0.391388	-0.0444782	-0.0975475
3.7093	-0.403595	-0.0426472	-0.0982144
3.7224	-0.415039	-0.0380695	-0.0988338
3.7355	-0.426483	-0.0439442	-0.0994332
3.7486	-0.437164	-0.0461567	-0.0999746
3.7617	-0.448608	-0.0490559	-0.100509
3.7748	-0.460052	-0.0395954	-0.101004
3.7879	-0.470734	-0.0258625	-0.101489
3.801	-0.482178	-0.0205219	-0.101962
3.8141	-0.492859	-0.0305927	-0.102409
3.8273	-0.504303	-0.0456989	-0.102834
3.8404	-0.514984	-0.0494373	-0.103211
3.8535	-0.525665	-0.0283039	-0.103578
3.8666	-0.536346	-0.0083149	-0.103959
3.8797	-0.547028	-0.0193012	-0.104344
3.8928	-0.556946	-0.0383747	-0.104671
3.9059	-0.567627	-0.0330341	-0.104973
3.919	-0.577545	-0.0110615	-0.105297
3.9321	-0.588226	-0.027541	-0.105601
3.9452	-0.598145	-0.028838	-0.105881
3.9583	-0.608063	-0.0146473	-0.106169
3.9714	-0.617981	-0.0241077	-0.106446
3.9845	-0.627899	-0.0183094	-0.106692
3.9976	-0.637817	-0.0218952	-0.106958
4.0108	-0.647736	-0.0206745	-0.107191
4.0239	-0.656891	-0.0162495	-0.107426
4.037	-0.666046	-0.0202168	-0.107656
4.0501	-0.675964	-0.0107563	-0.10787
4.0632	-0.68512	-0.0172413	-0.108074
4.0763	-0.694275	-0.0131977	-0.108276
4.0894	-0.702667	-0.0154102	-0.108484
4.1025	-0.711823	-0.00793343	-0.108675
4.1156	-0.720978	-0.0135029	-0.108851
4.1287	-0.72937	-0.0164784	-0.10903
4.1418	-0.737762	-0.0180042	-0.109203
4.1549	-0.746155	-0.014571	-0.109381
4.168	-0.754547	-0.00976448	-0.109539
4.1811	-0.762939	-0.0182331	-0.109694
4.1943	-0.770569	-0.00976448	-0.109853
4.2074	-0.778961	-0.0102222	-0.109998
4.2205	-0.786591	-0.0150288	-0.110136
4.2336	-0.79422	-0.0106037	-0.110281
4.2467	-0.801849	-0.0149525	-0.110418
4.2598	-0.809479	-0.0070179	-0.11055
4.2729	-0.816345	-0.0115955	-0.110673
4.286	-0.823975	-0.00976448	-0.110804
4.2991	-0.830841	-0.00854378	-0.110917
4.3122	-0.837708	-0.0152576	-0.111041
4.3253	-0.844574	-0.00800972	-0.111159
4.3384	-0.85144	-0.00839119	-0.111265
4.3515	-0.857544	-0.00854378	-0.111372
4.3646	-0.86441	-0.00648384	-0.111473
4.3778	-0.870514	-0.0083149	-0.111574
4.3909	-0.876617	-0.00297432	-0.111667
4.404	-0.882721	-0.00739937	-0.111765
4.4171	-0.888824	-0.00663643	-0.111855
4.4302	-0.894165	-0.010146	-0.111943
4.4433	-0.899506	-0.0045765	-0.112031
4.4564	-0.904846	-0.00312691	-0.112115
4.4695	-0.910187	-0.00839119	-0.112194
4.4826	-0.915527	-0.0045002	-0.112269
4.4957	-0.920868	-0.00747567	-0.112349
4.5088	-0.925446	-0.00587349	-0.112419
4.5219	-0.930023	-0.00732308	-0.11249
4.535	-0.934601	-0.00419503	-0.11256
4.5481	-0.939178	-0.0032795	-0.112626
4.5613	-0.942993	-0.00381356	-0.112694
4.5744	-0.947571	-0.010146	-0.112749
4.5875	-0.951385	-0.00396614	-0.112805
4.6006	-0.9552	-0.00694161	-0.11287
4.6137	-0.959015	-0.0032032	-0.112919
4.6268	-0.962067	-0.00411873	-0.11297
4.6399	-0.965881	-0.00678902	-0.113023
4.653	-0.968933	-0.00793343	-0.113074
4.6661	-0.971985	-0.00816231	-0.11312
4.6792	-0.975037	-0.00686531	-0.113159
4.6923	-0.977325	0.00404472	-0.113206
4.7054	-0.980377	-0.0102985	-0.113247
4.7185	-0.982666	-0.00526314	-0.113303
4.7316	-0.984955	0.00877495	-0.113339
4.7448	-0.987244	-0.00144844	-0.11336
4.7579	-0.98877	-0.0032795	-0.113387
4.771	-0.991058	-0.0070942	-0.113425
4.7841	-0.992584	-0.000838092	-0.113452
4.7972	-0.99411	-0.00404244	-0.113482
4.8103	-0.995636	-0.00503426	-0.113502
4.8234	-0.996399	-0.0057972	-0.113534
4.8365	-0.997162	-0.000685504	-0.113554
4.8496	-0.998688	-0.00427132	-0.11357
4.8627	-0.999451	-0.00762825	-0.113587
4.8758	-0.999451	7.74353e-05	-0.113603
4.8889	-1.00021	-0.00160103	-0.113617
4.902	-1.00021	-0.00213509	-0.113629
4.9152	-1.00021	0.000840375	-0.113638
4.9283	-1.00021	-0.00160103	-0.113647
4.9414	-1.00021	-0.00160103	-0.113657
4.9545	-0.999451	0.00236625	-0.113664
4.9676	-0.999451	-0.00114327	-0.11367
4.9807	-0.998688	-0.000685504	-0.113679
4.9938	-0.997925	-0.00099068	-0.113685
5.0069	-0.996399	-0.00259285	-0.113687
5.02	-0.995636	-0.00472908	-0.113695
5.0331	-0.99411	0.00946159	-0.113698
5.0462	-0.992584	-0.00381356	-0.113694
5.0593	-0.991058	0.00122184	-0.113701
5.0724	-0.98877	0.00442619	-0.113695
5.0855	-0.987244	-0.000838092	-0.113698
5.0987	-0.984955	-0.00556832	-0.113694
5.1118	-0.982666	-0.0082386	-0.113686
5.1249	-0.980377	-0.0151814	-0.113687
5.138	-0.977325	0.00740165	-0.113694
5.1511	-0.975037	0.0114452	-0.113661
5.1642	-0.971985	-0.00358467	-0.113669
5.1773	-0.968933	0.00442619	-0.113666
5.1904	-0.965881	0.00511284	-0.113651
5.2035	-0.962067	-0.00388985	-0.113643
5.2166	-0.959015	0.00328178	-0.113632
5.2297	-0.9552	0.00160331	-0.113622
5.2428	-0.951385	7.74353e-05	-0.113604
5.2559	-0.947571	0.00503654	-0.113592
5.269	-0.943756	0.000153729	-0.113573
5.2822	-0.939178	0.00106926	-0.113554
5.2953	-0.934601	0.00465507	-0.113538
5.3084	-0.930023	0.00846977	-0.113517
5.3215	-0.925446	0.00419731	-0.113491
5.3346	-0.920868	0.00328178	-0.113467
5.3477	-0.915527	0.000382611	-0.113443
5.3608	-0.910187	-0.00022774	-0.113422
5.3739	-0.905609	0.00511284	-0.113392
5.387	-0.899506	0.00114555	-0.113365
5.4001	-0.894165	0.000306317	-0.113331
5.4132	-0.888824	0.00190849	-0.113296
5.4263	-0.882721	0.00480766	-0.113261
5.4394	-0.876617	0.00694389	-0.113226
5.4525	-0.870514	0.00755424	-0.11319
5.4657	-0.86441	0.00702018	-0.113147
5.4788	-0.857544	0.00351066	-0.113106
5.4919	-0.85144	0.00328178	-0.11306
5.505	-0.844574	0.0018322	-0.113018
5.5181	-0.837708	0.00602836	-0.11297
5.5312	-0.830841	0.00755424	-0.112917
5.5443	-0.823975	0.00358696	-0.112863
5.5574	-0.817108	0.00389213	-0.112808
5.5705	-0.809479	0.00496025	-0.112749
5.5836	-0.801849	0.00724907	-0.112691
5.5967	-0.79422	0.00915642	-0.112627
5.6098	-0.786591	0.00450248	-0.112562
5.6229	-0.778961	0.00602836	-0.112488
5.636	-0.771332	0.00824089	-0.112426
5.6492	-0.762939	0.00328178	-0.112349
5.6623	-0.754547	0.00656242	-0.112271
5.6754	-0.746155	0.00572319	-0.112197
5.6885	-0.737762	0.00312919	-0.112108
5.7016	-0.72937	0.00862236	-0.112019
5.7147	-0.720978	0.0101482	-0.111932
5.7278	-0.711823	0.00793571	-0.11184
5.7409	-0.70343	0.00496025	-0.11174
5.754	-0.694275	0.00549431	-0.11164
5.7671	-0.68512	0.00877495	-0.111531
5.7802	-0.675964	0.00740165	-0.111422
5.7933	-0.666809	0.00671501	-0.11131
5.8064	-0.656891	0.00709648	-0.111188
5.8195	-0.647736	0.0138866	-0.111066
5.8327	-0.637817	0.0144207	-0.110932
5.8458	-0.627899	0.00694389	-0.110796
5.8589	-0.617981	0.0148785	-0.110661
5.872	-0.608063	0.00450248	-0.110504
5.8851	-0.598145	0.0147259	-0.110362
5.8982	-0.588226	0.0183117	-0.110198
5.9113	-0.578308	0.00602836	-0.11003
5.9244	-0.567627	0.0160992	-0.109862
5.9375	-0.556946	0.010606	-0.10969
5.9506	-0.547028	0.0144207	-0.109497
5.9637	-0.536346	0.0205242	-0.109295
5.9768	-0.525665	0.0227367	-0.1091
5.9899	-0.514984	0.0132763	-0.108889
6.003	-0.504303	0.0125896	-0.108664
6.0162	-0.492859	0.0164043	-0.108423
6.0293	-0.482178	0.0232708	-0.108186
6.0424	-0.470734	0.0193798	-0.107946
6.0555	-0.460052	0.0116741	-0.107678
6.0686	-0.448608	0.0125133	-0.107387
6.0817	-0.437164	0.0225079	-0.107079
6.0948	-0.426483	0.0370037	-0.106785
6.1079	-0.415039	0.0426495	-0.10648
6.121	-0.403595	0.0309765	-0.106159
6.1341	-0.392151	0.011903	-0.10579
6.1472	-0.379944	0.00404472	-0.1054
6.1603	-0.3685	0.0234234	-0.104992
6.1734	-0.357056	0.0439465	-0.104583
6.1865	-0.344849	0.0475323	-0.104163
6.1997	-0.333405	0.0466167	-0.103699
6.2128	-0.321198	0.044099	-0.103205
6.2259	-0.309753	0.04799	-0.102691
6.239	-0.297546	0.0467693	-0.102128
6.2521	-0.285339	0.0514233	-0.101539
6.2652	-0.273132	0.0499737	-0.100914
6.2783	-0.260925	0.0486767	-0.100243
6.2914	-0.249481	0.0614178	-0.099517
6.3045	-0.237274	0.0543987	-0.0987395
6.3176	-0.225067	0.0654613	-0.0979044
6.3307	-0.212097	0.0676739	-0.0970027
6.3438	-0.19989	0.079118	-0.0960203
6.3569	-0.187683	0.079118	-0.09498
6.37	-0.175476	0.0856792	-0.0938523
6.3832	-0.163269	0.0851452	-0.092631
6.3963	-0.150299	0.101701	-0.0913006
6.4094	-0.138092	0.100938	-0.0898336
6.4225	-0.125885	0.115892	-0.0882356
6.4356	-0.112915	0.111772	-0.08647
6.4487	-0.100708	0.130082	-0.0844902
6.4618	-0.088501	0.141603	-0.0823819
6.4749	-0.075531	0.176469	-0.0800297
6.488	-0.063324	0.200425	-0.0774294
6.5011	-0.050354	0.231706	-0.0744174
6.5142	-0.038147	0.260392	-0.071065
6.5273	-0.0259399	0.318681	-0.0671362
6.5404	-0.01297	0.385438	-0.062441
6.5536	0	0.513917	-0.0565112
6.5667	0.012207	0.65735	-0.048821
6.5798	0.0244141	0.665208	-0.0400811
6.5929	0.037384	0.659944	-0.0314007
6.606	0.0495911	0.653459	-0.0228001
6.6191	0.062561	0.644914	-0.0142914
6.6322	0.0747681	0.63469	-0.005908
6.6453	0.087738	0.622483	0.00232664
6.6584	0.0999451	0.606462	0.010377
6.6715	0.112152	0.104982	0.0162137
6.6846	0.125122	0.351793	0.0197461
6.6977	0.137329	0.31212	0.02255
6.7108	0.149536	0.208207	0.0255719
6.7239	0.162506	0.175096	0.0283252
6.7371	0.174713	0.175401	0.0308768
6.7502	0.18692	0.179216	0.033144
6.7633	0.199127	0.165635	0.0352233
6.7764	0.211334	0.152589	0.0370904
6.7895	0.223541	0.142442	0.0388616
6.8026	0.235748	0.130387	0.0404743
6.8157	0.247955	0.109788	0.0419978
6.8288	0.260162	0.0917065	0.0433699
6.8419	0.272369	0.0807201	0.0446714
6.855	0.284576	0.0725567	0.0458521
6.8681	0.296783	0.0668346	0.0469738
6.8812	0.308228	0.0733959	0.0480012
6.8943	0.320435	0.083543	0.0490098
6.9074	0.332642	0.0714886	0.0499417
6.9206	0.344086	0.0708782	0.0508323
6.9337	0.356293	0.0620281	0.051638
6.9468	0.367737	0.0688946	0.0524118
6.9599	0.379181	0.056535	0.0531514
6.973	0.390625	0.0512707	0.0538402
6.9861	0.402832	0.0426495	0.0544953
6.9992	0.414276	0.0379192	0.0551044
7.0123	0.42572	0.0387585	0.0556995
7.0254	0.436401	0.045396	0.0562466
7.0385	0.447845	0.050584	0.0567739
7.0516	0.45929	0.0473034	0.0572547
7.0647	0.469971	0.0336468	0.0577296
7.0778	0.481415	0.0223553	0.0581955
7.0909	0.492096	0.0189983	0.0586453
7.1041	0.50354	0.0356304	0.0590652
7.1172	0.514221	0.0499737	0.0594511
7.1303	0.524902	0.0389873	0.0597969
7.1434	0.535583	0.0127422	0.0601642
7.1565	0.546265	0.0112164	0.0605316
7.1696	0.556183	0.0337994	0.0608618
7.1827	0.566864	0.0342571	0.0611539
7.1958	0.576782	0.0104534	0.0614628
7.2089	0.587463	0.0186169	0.0617766
7.222	0.597382	0.0290691	0.0620332
7.2351	0.6073	0.0182354	0.0622951
7.2482	0.617218	0.022813	0.0625589
7.2613	0.627136	0.0213634	0.0627917
7.2744	0.637054	0.0151836	0.0630432
7.2876	0.646973	0.0210583	0.0632635
7.3007	0.656128	0.0167095	0.0634801
7.3138	0.665283	0.0185406	0.0636996
7.3269	0.675201	0.00908012	0.0638976
7.34	0.684357	0.015794	0.0641003
7.3531	0.693512	0.010606	0.0642778
7.3662	0.701904	0.0141155	0.0644654
7.3793	0.71106	0.00755424	0.0646355
7.3924	0.720215	0.0109875	0.0648032
7.4055	0.728607	0.0115978	0.0649655
7.4186	0.737	0.0146496	0.0651247
7.4317	0.745392	0.0107586	0.0652831
7.4448	0.753784	0.00984306	0.0654231
7.4579	0.762177	0.0125896	0.0655642
7.4711	0.769806	0.00923271	0.0657094
7.4842	0.778198	0.0132	0.0658367
7.4973	0.785828	0.00839348	0.0659581
7.5104	0.793457	0.0160992	0.0660866
7.5235	0.801086	0.00747795	0.0661978
7.5366	0.808716	0.00877495	0.0663126
7.5497	0.815582	0.00694389	0.0664157
7.5628	0.823212	0.0103771	0.0665281
7.5759	0.830078	0.00892753	0.0666321
7.589	0.836945	0.00755424	0.0667258
7.6021	0.843811	0.00732536	0.0668244
7.6152	0.850677	0.00663871	0.0669127
7.6283	0.856781	0.00755424	0.0670041
7.6414	0.863647	0.00358696	0.0670856
7.6546	0.869751	0.0068676	0.0671701
7.6677	0.875854	0.0030529	0.0672471
7.6808	0.881958	0.00488395	0.0673283
7.6939	0.888062	0.00549431	0.0673962
7.707	0.893402	0.00663871	0.0674644
7.7201	0.898743	0.00206108	0.0675305
7.7332	0.904083	0.00221367	0.0675989
7.7463	0.909424	0.00297661	0.0676581
7.7594	0.914764	0.0055706	0.0677135
7.7725	0.920105	0.00328178	0.0677739
7.7856	0.924683	0.00259514	0.0678288
7.7987	0.92926	0.00579948	0.0678818
7.8118	0.933838	0.0017559	0.0679314
7.8249	0.938416	0.00114555	0.067978
7.8381	0.94223	0.00160331	0.068026
7.8512	0.946808	0.00984306	0.0680646
7.8643	0.950623	0.00259514	0.0681045
7.8774	0.954437	0.00572319	0.0681477
7.8905	0.958252	0.00244255	0.0681794
7.9036	0.961304	-0.000685504	0.0682123
7.9167	0.965118	0.00267143	0.068249
7.9298	0.96817	0.00702018	0.0682797
7.9429	0.971222	0.00602836	0.0683077
7.956	0.974274	0.00602836	0.0683296
7.9691	0.976562	-0.00739937	0.0683627
7.9822	0.979614	0.00984306	0.0683795
7.9953	0.981903	0.00328178	0.0684134
8.0084	0.984192	-0.00800972	0.068428
8.0216	0.986481	0.00274772	0.0684319
8.0347	0.988007	0.00358696	0.0684432
8.0478	0.990295	0.00503654	0.0684581
8.0609	0.991821	-0.00099068	0.0684657
8.074	0.993347	0.00312919	0.0684767
8.0871	0.994873	0.00366325	0.0684774
8.1002	0.995636	0.00373954	0.0684879
8.1133	0.996399	-0.00152474	0.0684872
