0	0	-0.00819095	0
0.0131	0.012207	-0.0216187	-0.00330449
0.0262	0.0244141	0.0178253	-0.00338499
0.0393	0.037384	0.0373565	-0.00308083
0.0524	0.0495911	0.0555908	-0.00254069
0.0655	0.062561	0.0682556	-0.00183588
0.0786	0.0747681	0.0854217	-0.000929045
0.0917	0.087738	0.113727	0.000288815
0.1048	0.0999451	0.152484	0.00197131
0.1179	0.112152	0.0462829	0.0025522
0.131	0.125122	0.082904	0.00338517
0.1441	0.137329	0.129062	0.00479525
0.1572	0.149536	0.148517	0.00663517
0.1703	0.162506	0.154926	0.00864653
0.1835	0.174713	0.159961	0.0107726
0.1966	0.18692	0.159656	0.0129097
0.2097	0.199127	0.156985	0.0150558
0.2228	0.211334	0.153934	0.0171645
0.2359	0.223541	0.152484	0.0192495
0.249	0.235748	0.14928	0.021295
0.2621	0.247955	0.144931	0.0233012
0.2752	0.260162	0.140277	0.0252393
0.2883	0.272369	0.136157	0.0271249
0.3014	0.284576	0.130969	0.028941
0.3145	0.296783	0.126163	0.0306903
0.3276	0.308228	0.121127	0.0323584
0.3407	0.320435	0.117541	0.033961
0.3538	0.332642	0.112201	0.0354842
0.367	0.344086	0.108234	0.0369565
0.3801	0.356293	0.103046	0.0383347
0.3932	0.367737	0.100452	0.0396473
0.4063	0.379181	0.0954925	0.0408875
0.4194	0.390625	0.0903045	0.0420634
0.4325	0.402832	0.0833618	0.0431661
0.4456	0.414276	0.0761902	0.0442063
0.4587	0.42572	0.0700103	0.0451888
0.4718	0.436401	0.0677215	0.0461153
0.4849	0.447845	0.0647461	0.0469865
0.498	0.45929	0.0593292	0.0478044
0.5111	0.469971	0.0594818	0.0485745
0.5242	0.481415	0.0565826	0.0492976
0.5373	0.492096	0.0490295	0.0499801
0.5505	0.50354	0.0465118	0.0506249
0.5636	0.514221	0.0449859	0.0512297
0.5767	0.524902	0.044757	0.0517947
0.5898	0.535583	0.0395691	0.0523352
0.6029	0.546265	0.0388061	0.0528479
0.616	0.556183	0.0356018	0.0533268
0.6291	0.566864	0.0349151	0.0537771
0.6422	0.576782	0.0294983	0.0542048
0.6553	0.587463	0.0294983	0.054612
0.6684	0.597382	0.0315582	0.0549899
0.6815	0.6073	0.0266754	0.0553505
0.6946	0.617218	0.0269806	0.0556947
0.7077	0.627136	0.0252258	0.0560185
0.7208	0.637054	0.0240051	0.0563331
0.734	0.646973	0.0245392	0.0566291
0.7471	0.656128	0.0198852	0.0569111
0.7602	0.665283	0.01958	0.0571804
0.7733	0.675201	0.0179016	0.0574374
0.7864	0.684357	0.0175964	0.057686
0.7995	0.693512	0.0140869	0.0579177
0.8126	0.701904	0.0165283	0.0581419
0.8257	0.71106	0.0160705	0.058358
0.8388	0.720215	0.0150024	0.0585622
0.8519	0.728607	0.016452	0.058759
0.865	0.737	0.0154602	0.058949
0.8781	0.745392	0.0142395	0.0591309
0.8912	0.753784	0.0124084	0.059304
0.9043	0.762177	0.0139343	0.0594721
0.9175	0.769806	0.0124084	0.0596344
0.9306	0.778198	0.0105011	0.0597885
0.9437	0.785828	0.0117981	0.0599356
0.9568	0.793457	0.011264	0.0600762
0.9699	0.801086	0.0101196	0.0602121
0.983	0.808716	0.00958554	0.0603429
0.9961	0.815582	0.00973813	0.0604657
1.0092	0.823212	0.00973813	0.0605871
1.0223	0.830078	0.00996701	0.0607048
1.0354	0.836945	0.00966184	0.060815
1.0485	0.843811	0.00752561	0.0609217
1.0616	0.850677	0.0088989	0.061023
1.0747	0.856781	0.00844113	0.0611244
1.0878	0.863647	0.00615231	0.0612168
1.101	0.869751	0.00500791	0.0613089
1.1141	0.875854	0.0050842	0.0613955
1.1272	0.881958	0.00363461	0.0614804
1.1403	0.888062	0.00592343	0.0615589
1.1534	0.893402	0.00828855	0.0616353
1.1665	0.898743	0.0038635	0.0617076
1.1796	0.904083	0.00523679	0.0617794
1.1927	0.909424	0.00455014	0.0618454
1.2058	0.914764	0.00783078	0.0619102
1.2189	0.920105	0.00233762	0.0619706
1.232	0.924683	0.0038635	0.0620276
1.2451	0.92926	0.0063049	0.0620869
1.2582	0.933838	0.0050842	0.0621386
1.2713	0.938416	0.00416867	0.0621872
1.2845	0.94223	0.00203244	0.0622387
1.2976	0.946808	0.00401608	0.0622832
1.3107	0.950623	0.00531308	0.0623253
1.3238	0.954437	0.00538938	0.0623701
1.3369	0.958252	0.00393979	0.0624057
1.35	0.961304	0.000811739	0.062442
1.3631	0.965118	0.00363461	0.062477
1.3762	0.96817	0.00538938	0.0625111
1.3893	0.971222	0.00538938	0.0625427
1.4024	0.974274	0.00897519	0.0625688
1.4155	0.976562	-0.0012482	0.0625946
1.4286	0.979614	0.00317685	0.0626217
1.4417	0.981903	0.000811739	0.0626426
1.4548	0.984192	0.000506563	0.0626607
1.468	0.986481	0.00416867	0.0626773
1.4811	0.988007	0.00142209	0.0626908
1.4942	0.990295	0.00355832	0.0627057
1.5073	0.991821	0.00104062	0.0627171
1.5204	0.993347	-0.000332671	0.0627273
1.5335	0.994873	0.00500791	0.0627328
1.5466	0.995636	-0.000561552	0.0627389
1.5597	0.996399	-0.000866728	0.0627411
1.5728	0.997925	0.00203244	0.0627467
1.5859	0.998688	0.00538938	0.062745
1.599	0.998688	-0.000561552	0.0627437
1.6121	0.999451	0.000430269	0.0627434
1.6252	0.999451	0.000277681	0.062737
1.6384	0.999451	-0.00170596	0.0627293
1.6515	0.999451	-0.000256377	0.062722
1.6646	0.999451	-0.00071414	0.0627145
1.6777	0.998688	-0.0024689	0.0627019
1.6908	0.998688	-0.00101932	0.0626925
1.7039	0.997925	-0.0012482	0.062678
1.717	0.997162	-0.00155337	0.062666
1.7301	0.995636	0.000430269	0.0626492
1.7432	0.994873	-0.000637846	0.0626344
1.7563	0.993347	-0.00285037	0.0626151
1.7694	0.991821	-0.00231631	0.0625985
1.7825	0.990295	-0.00231631	0.0625797
1.7956	0.988007	-0.00330813	0.0625595
1.8087	0.986481	-0.000485258	0.0625392
1.8219	0.984192	4.87992e-05	0.0625151
1.835	0.981903	0.000506563	0.0624924
1.8481	0.979614	0.000811739	0.0624699
1.8612	0.976562	-0.00475772	0.0624473
1.8743	0.974274	0.00294797	0.062417
1.8874	0.971222	-0.00582583	0.0623886
1.9005	0.96817	-0.00849612	0.0623611
1.9136	0.965118	-0.00437625	0.0623325
1.9267	0.961304	0.0013458	0.0623034
1.9398	0.958252	-0.00422366	0.0622704
1.9529	0.954437	-0.00330813	0.0622394
1.966	0.950623	-0.00391849	0.0622045
1.9791	0.946808	-0.00429996	0.0621685
1.9922	0.942993	-0.0011719	0.0621315
2.0054	0.938416	-0.00399478	0.0620936
2.0185	0.933838	-0.00346072	0.0620552
2.0316	0.92926	-0.00475772	0.0620157
2.0447	0.924683	-0.00483401	0.0619728
2.0578	0.920105	-0.00277408	0.0619289
2.0709	0.914764	-0.00384219	0.0618862
2.084	0.909424	-0.00391849	0.0618403
2.0971	0.904846	-0.000943022	0.0617921
2.1102	0.898743	-0.00399478	0.0617452
2.1233	0.893402	-0.00323184	0.0616947
2.1364	0.888062	-0.00407107	0.0616426
2.1495	0.881958	-0.00590213	0.0615912
2.1626	0.875854	-0.00597842	0.0615364
2.1757	0.869751	-0.00384219	0.0614791
2.1889	0.863647	-0.0062073	0.061419
2.202	0.856781	-0.00452884	0.0613602
2.2151	0.850677	-0.00338443	0.0612985
2.2282	0.843811	-0.00536807	0.0612366
2.2413	0.836945	-0.00574954	0.0611698
2.2544	0.830078	-0.00483401	0.0611047
2.2675	0.823212	-0.00666507	0.0610336
2.2806	0.816345	-0.00574954	0.0609611
2.2937	0.808716	-0.00559695	0.0608886
2.3068	0.801086	-0.00536807	0.0608145
2.3199	0.793457	-0.00567325	0.0607369
2.333	0.785828	-0.0062073	0.0606578
2.3461	0.778198	-0.00742801	0.0605759
2.3592	0.770569	-0.00697024	0.0604917
2.3724	0.762177	-0.00651248	0.0604035
2.3855	0.753784	-0.00651248	0.060312
2.3986	0.745392	-0.00697024	0.0602208
