 8.72000000000009E+0002  5.21232928969253E-0001  3.66414433024372E-0001
 8.73777777777787E+0002  5.21095597772183E-0001  3.66216119711614E-0001
 8.75555555555565E+0002  5.26024261844816E-0001  3.68377526086152E-0001
 8.77333333333343E+0002  5.32463569085222E-0001  3.74455201800556E-0001
 8.79111111111120E+0002  5.34279392690929E-0001  3.74117507273263E-0001
 8.80888888888898E+0002  5.29259174486915E-0001  3.70168386692238E-0001
 8.82666666666676E+0002  5.19783321889067E-0001  3.62724763440580E-0001
 8.84444444444454E+0002  5.02738994430457E-0001  3.53083103741300E-0001
 8.86222222222232E+0002  4.84214541847868E-0001  3.40049033676464E-0001
 8.88000000000010E+0002  4.64240482185092E-0001  3.24657737804000E-0001
 8.89777777777787E+0002  4.52887769893950E-0001  3.14409677581954E-0001
 8.91555555555565E+0002  4.35049973296712E-0001  3.04844570188076E-0001
 8.93333333333343E+0002  4.40039673456931E-0001  3.09120038705964E-0001
 8.95111111111121E+0002  5.33592736705577E-0001  3.61592385632750E-0001
 8.96888888888899E+0002  6.56946669718471E-0001  4.62809269599448E-0001
 8.98666666666677E+0002  7.89822232394903E-0001  5.54194228380473E-0001
 9.00444444444454E+0002  8.76707103074693E-0001  6.14577929277060E-0001
 9.02222222222232E+0002  9.28160524910353E-0001  6.53038233241342E-0001
 9.04000000000010E+0002  9.71908140688182E-0001  6.92363719237141E-0001
 9.05777777777788E+0002  9.73876554512856E-0001  7.15487391991917E-0001
 9.07555555555566E+0002  9.74288548104067E-0001  7.24154249795979E-0001
 9.09333333333343E+0002  9.72106507972839E-0001  6.93924574410711E-0001
 9.11111111111121E+0002  8.42404821850919E-0001  5.92576461558058E-0001
 9.12888888888899E+0002  6.76340886549172E-0001  4.75495872282251E-0001
 9.14666666666677E+0002  5.32158388647288E-0001  3.74750558685382E-0001
 9.16444444444455E+0002  4.22369726100557E-0001  2.96689571569509E-0001
 9.18222222222233E+0002  3.43526359960327E-0001  2.39238489886002E-0001
 9.20000000000010E+0002  2.95384145876249E-0001  2.05106435367590E-0001
 9.21777777777788E+0002  2.73792629892424E-0001  1.91766597394849E-0001
 9.23555555555566E+0002  3.01625085831998E-0001  2.01929035849401E-0001
 9.25333333333344E+0002  3.28267338063630E-0001  2.27866309566898E-0001
 9.27111111111122E+0002  3.83550774395361E-0001  2.63960153446032E-0001
 9.28888888888900E+0002  4.66361486228733E-0001  3.10947452795787E-0001
 9.30666666666677E+0002  5.32234683756771E-0001  3.73981119191691E-0001
 9.32444444444455E+0002  6.33249408712901E-0001  4.44780661041532E-0001
 9.34222222222233E+0002  7.46379797055009E-0001  5.21678390081821E-0001
 9.36000000000011E+0002  8.61051346608682E-0001  6.07113015478019E-0001
 9.37777777777789E+0002  9.70916304264897E-0001  6.74957967913753E-0001
 9.39555555555567E+0002  9.72655832761120E-0001  6.95178579275642E-0001
 9.41333333333344E+0002  9.72121766994736E-0001  6.91882876574094E-0001
 9.43111111111122E+0002  9.72228580148013E-0001  6.91917745343618E-0001
 9.44888888888900E+0002  9.72655832761120E-0001  6.98628841392039E-0001
 9.46666666666678E+0002  9.72671091783017E-0001  7.00487977695218E-0001
 9.48444444444456E+0002  9.72030212863355E-0001  6.90550922291155E-0001
 9.50222222222234E+0002  9.34554055085069E-0001  6.58840714663628E-0001
 9.52000000000011E+0002  8.78294041351949E-0001  6.16553962729547E-0001
 9.53777777777789E+0002  8.15259021896696E-0001  5.73826575000493E-0001
 9.55555555555567E+0002  7.59487296864271E-0001  5.32346310868208E-0001
 9.57333333333345E+0002  7.02906843671321E-0001  4.94089835024556E-0001
 9.59111111111123E+0002  6.67643244068055E-0001  4.65952336090901E-0001
 9.60888888888901E+0002  6.25268940260929E-0001  4.39838959381671E-0001
 9.62666666666678E+0002  5.93072404058900E-0001  4.17160721533677E-0001
 9.64444444444456E+0002  5.65117875944152E-0001  3.96728140418361E-0001
 9.66222222222234E+0002  5.41786831464103E-0001  3.78481206800837E-0001
 9.68000000000012E+0002  5.18120088502327E-0001  3.64196505376224E-0001
 9.69777777777790E+0002  4.99641412985428E-0001  3.50944772188987E-0001
 9.71555555555567E+0002  5.13710231174182E-0001  3.40702229445118E-0001
 9.73333333333345E+0002  4.72709239337758E-0001  3.31233946965521E-0001
 9.75111111111123E+0002  4.58808270389868E-0001  3.22615922113415E-0001
 9.76888888888901E+0002  4.48432135500114E-0001  3.14830883377929E-0001
 9.78666666666679E+0002  4.42343785763333E-0001  3.11044895215417E-0001
 9.80444444444457E+0002  4.38818951705196E-0001  3.07756417528920E-0001
 9.82222222222234E+0002  4.35706111238270E-0001  3.05876264656882E-0001
 9.84000000000012E+0002  4.40253299763485E-0001  3.05112243090494E-0001
 9.85777777777790E+0002  4.31998168917372E-0001  3.03401712502621E-0001
 9.87555555555568E+0002  4.37079423208972E-0001  3.04711076494490E-0001
 9.89333333333346E+0002  4.37689784084840E-0001  3.07663711417295E-0001
 9.91111111111124E+0002  4.39444571602960E-0001  3.08833005166495E-0001
 9.92888888888901E+0002  4.42374303807126E-0001  3.09933811167968E-0001
 9.94666666666679E+0002  4.49454489967193E-0001  3.14206686195604E-0001
 9.96444444444457E+0002  4.60624093995575E-0001  3.23834113616093E-0001
 9.98222222222235E+0002  4.72846570534829E-0001  3.31841531072194E-0001
