#R[kpc], delta_R[kpc], vc[km/s], delta_vc[km/s], wc[km/s/kpc], delta_wc[km/s/kpc], Reference
2.070552360820166	0.0	204.7522462861832	4.5	98.88774133926218	2.173333109150404	Fich89_Table2	
2.2050988465359933	0.0	199.58485176291953	4.5	90.51061455882075	2.0407248441806063	Fich89_Table2	
2.338973637781894	0.0	195.19939849950356	4.5	83.45515115964108	1.9239207861562135	Fich89_Table2	
2.472135954999579	0.0	196.19472454804705	4.5	79.36243318304088	1.8202882373436318	Fich89_Table2	
2.604545235657253	0.0	195.46967381546943	4.5	75.04944477040075	1.727748836300949	Fich89_Table2	
2.7361611466053497	0.0	197.72309641565516	4.500000000000001	72.26295741424536	1.6446399750917369	Fich89_Table2	
2.866943596362402	0.0	199.15384901971998	4.5	69.46556230558835	1.5696158116642513	Fich89_Table2	
2.996852747327296	0.0	197.16079520428	4.5	65.78928356760781	1.501575278936633	Fich89_Table2	
3.1258490279141897	0.0	200.54280579761746	4.499999999999999	64.15626730745703	1.439608874201692	Fich89_Table2	
3.2538931446064012	0.0	225.69875922363724	4.5	69.36268315932615	1.3829587512605093	Fich89_Table2	
3.3809460939255955	0.0	225.12754184350976	4.5	66.58714324016789	1.3309883905232804	Fich89_Table2	
3.5069691743126192	0.0	208.92804829489606	4.5	59.575102577240884	1.2831592683964834	Fich89_Table2	
3.631923997916374	0.0	206.39918182865227	4.5	56.829157754144354	1.2390127113292126	Fich89_Table2	
3.7557725022871264	0.0	209.23985464290973	4.499999999999999	55.71153591318175	1.1981556383566008	Fich89_Table2	
2.604545235657253	0.0	176.56967381546946	4.5	67.79289965793677	1.727748836300949	Fich89_Table2	
3.9999999999999996	0.0	219.2255136271329	4.5	54.80637840678323	1.1250000000000002	Fich89_Table2	
4.120304599280433	0.0	246.16837189770052	4.5	59.74518775643217	1.0921522648558257	Fich89_Table2	
4.239354113865639	0.0	224.37651429815168	4.5	52.92705168560566	1.0614824520749204	Fich89_Table2	
4.357112280120217	0.0	224.5489026752958	4.500000000000001	51.536175393006005	1.032794133061873	Fich89_Table2	
4.473543227765975	0.0	226.48450976696412	4.5	50.627544708016	1.0059140531089126	Fich89_Table2	
4.588611490808368	0.0	223.9823195149238	4.5	48.812657154259355	0.9806888225368677	Fich89_Table2	
4.702282018339785	0.0	219.64132737437902	4.5	46.70951816963264	0.9569821593960448	Fich89_Table2	
4.814520185216386	0.0	222.86054061996504	4.5	46.289252520798954	0.9346725793813968	Fich89_Table2	
4.9252918026052654	0.0	225.03897864814203	4.5	45.69048650662813	0.9136514505840436	Fich89_Table2	
5.034563128398699	0.0	226.5756732758964	4.5	45.0040385823827	0.8938213475994842	Fich89_Table2	
5.142300877492314	0.0	220.56966903565868	4.500000000000001	42.89318620018619	0.875094652608982	Fich89_Table2	
5.248472231924057	0.0	222.5200234663483	4.5	42.39710407780396	0.8573923612720207	Fich89_Table2	
5.353044850870866	0.0	221.42580740045614	4.5	41.36445958685238	0.8406430592988423	Fich89_Table2	
5.455986880499988	0.0	226.48610524707823	4.499999999999999	41.51148274504703	0.824782041922289	Fich89_Table2	
5.557266963671978	0.0	224.70001527081342	4.5	40.43354705463751	0.8097505535394711	Fich89_Table2	
5.65685424949238	0.0	225.46664986644083	4.5	39.85724926299333	0.7954951288348661	Fich89_Table2	
5.754718402709209	0.0	227.08513582929288	4.5	39.46068598637001	0.7819670199468819	Fich89_Table2	
5.850829612953364	0.0	231.25461462124204	4.5	39.52509813467462	0.7691216968679598	Fich89_Table2	
6.037676641782176	0.0	235.74319143718816	4.5	39.04534896847382	0.7453198087587063	Fich89_Table2	
6.128355544951824	0.0	237.06064804848663	4.5	38.682587247041035	0.7342916002494067	Fich89_Table2	
6.217167691655766	0.0	237.9258151634755	4.5	38.269164829316466	0.7238022558149066	Fich89_Table2	
6.304086028853776	0.0	239.8379114074023	4.5	38.044834780119615	0.7138227459783256	Fich89_Table2	
6.389084080378343	0.0	241.99617157141566	4.5	37.87650444523268	0.704326307712877	Fich89_Table2	
6.47213595499958	0.0	235.89984684565616	4.5	36.448530822877544	0.6952882373436317	Fich89_Table2	
6.553216354311934	0.0	229.54820504735028	4.5	35.028326952201176	0.686685706178319	Fich89_Table2	
6.632300580440334	0.0	231.64053084384062	4.5	34.92612073810163	0.6784975960334467	Fich89_Table2	
6.7093645435633915	0.0	228.47612597048342	4.5	34.0533182370708	0.6707043522202205	Fich89_Table2	
6.7843847692514085	0.0	230.5543094433464	4.5	33.98308281220699	0.6632878518911791	Fich89_Table2	
6.857338405616898	0.0	231.57441776664314	4.500000000000001	33.770306213407636	0.6562312859336235	Fich89_Table2	
6.928203230275509	0.0	231.03580513484047	4.5	33.34714607176052	0.6495190528383291	Fich89_Table2	
6.996957657115166	0.0	230.33784362937692	4.5	32.9197138123521	0.6431366631787425	Fich89_Table2	
7.063580742871415	0.0	229.47992340993284	4.5	32.48776106106306	0.6370706535125846	Fich89_Table2	
7.128052193506942	0.0	241.5614529001937	4.5	33.888844573870536	0.631308508669328	Fich89_Table2	
7.190352370393336	0.0	228.0818589680501	4.5	31.720539859380114	0.6258385915172937	Fich89_Table2	
7.2504622962931995	0.0	229.14058710017895	4.5	31.60358301805488	0.6206500794164016	Fich89_Table2	
7.308363661140807	0.0	226.2371015709541	4.5	30.955917365452965	0.6157329066596513	Fich89_Table2	
7.364038827619522	0.0	231.67088560563326	4.5	31.459758840044373	0.6110777122904791	Fich89_Table2	
7.417470836534299	0.0	224.34144153777265	4.5	30.245004865107468	0.6066757927561406	Fich89_Table2	
7.468643411977614	0.0	227.04829096082094	4.5	30.400205022065858	0.6025190589208288	Fich89_Table2	
7.5175409662872665	0.0	226.19097487384678	4.5	30.08842597442566	0.5985999970177006	Fich89_Table2	
7.564148604794534	0.0	225.26905382135462	4.5	29.78115126910223	0.5949116331675022	Fich89_Table2	
7.608452130361228	0.0	226.2821080271473	4.499999999999999	29.740886076443523	0.5914475011340253	Fich89_Table2	
7.6504380477042835	0.0	227.32973752219394	4.499999999999999	29.714604066418165	0.5882016130240207	Fich89_Table2	
7.690093567506551	0.0	227.0115622664643	4.5	29.52000001998297	0.5851684326721511	Fich89_Table2	
7.7274066103125465	0.0	226.4272222646926	4.5	29.301838725881982	0.5823428514806717	Fich89_Table2	
7.762365810207972	0.0	228.97637767603575	4.500000000000001	29.498271954011525	0.5797201665093177	Fich89_Table2	
7.794960518281882	0.0	229.55870891759216	4.5	29.449630742734037	0.5772960606337828	Fich89_Table2	
7.825180805870445	0.0	234.47391676174945	4.499999999999999	29.964025442817537	0.575066584611579	Fich89_Table2	
7.853017467581312	0.0	237.52172242733263	4.5	30.245918006405258	0.573028140912308	Fich89_Table2	
7.878462024097664	0.0	235.10186766452293	4.500000000000001	29.841086616324663	0.5711774691857316	Fich89_Table2	
7.901506724761102	0.0	236.71411483352378	4.5	29.958098256339927	0.5695116332557516	Fich89_Table2	
7.922144549932562	0.0	239.35824697694773	4.5	30.213819688380376	0.5680280095417227	Fich89_Table2	
7.940369213130576	0.0	251.83406788590412	4.5	31.71566222253988	0.5667242768206022	Fich89_Table2	
7.956175162946186	0.0	261.9414021597659	4.499999999999999	32.923031079015175	0.565598407254478	Fich89_Table2	
7.969557584733964	0.0	235.58009525959872	4.5	29.559996618992084	0.5646486586181328	Fich89_Table2	
7.980512402078594	0.0	237.05001355523447	4.5	29.703608191059605	0.5638735676706594	Fich89_Table2	
7.989036278036591	0.0	235.45104436597697	4.499999999999999	29.47177058305237	0.5632719446238306	Fich89_Table2	
7.995126616152766	0.0	249.5830959949251	4.5	31.216903493521386	0.5628428686680872	Fich89_Table2	
7.99878156125113	0.0	236.5460977569047	4.500000000000001	29.572766295158747	0.5625856845246981	Fich89_Table2	
7.99878156125113	0.0	227.0647741206782	4.500000000000001	28.38742030669504	0.5625856845246981	Fich89_Table2	
7.995126616152766	0.0	227.1204125725021	4.5	28.407356565641464	0.5628428686680872	Fich89_Table2	
7.989036278036591	0.0	227.60692886842898	4.499999999999999	28.489910540795083	0.5632719446238306	Fich89_Table2	
7.9805124020785945	0.0	227.12435757669456	4.5	28.459871513706066	0.5638735676706592	Fich89_Table2	
7.969557584733964	0.0	230.17275431028276	4.5	28.881497104831606	0.5646486586181328	Fich89_Table2	
7.956175162946187	0.0	229.25219570998598	4.5	28.81437261181332	0.565598407254478	Fich89_Table2	
7.940369213130576	0.0	229.26277942105912	4.5	28.873062859840218	0.5667242768206022	Fich89_Table2	
7.922144549932563	0.0	231.1046240634762	4.500000000000001	29.171977689480997	0.5680280095417227	Fich89_Table2	
7.901506724761102	0.0	229.27786919579734	4.5	29.01698083446603	0.5695116332557516	Fich89_Table2	
7.878462024097665	0.0	229.6826752726581	4.5	29.15323759512112	0.5711774691857315	Fich89_Table2	
7.853017467581313	0.0	229.71922359589314	4.5	29.25235102866076	0.5730281409123079	Fich89_Table2	
7.825180805870446	0.0	231.48771625931025	4.5	29.58241119306129	0.5750665846115788	Fich89_Table2	
7.794960518281882	0.0	232.58837608713043	4.5	29.838300725402025	0.5772960606337828	Fich89_Table2	
7.762365810207973	0.0	233.62144656611352	4.5	30.09668086743444	0.5797201665093176	Fich89_Table2	
7.727406610312546	0.0	234.88719177138972	4.5	30.39663934054188	0.5823428514806718	Fich89_Table2	
7.69009356750655	0.0	236.58589628601985	4.5	30.765021804894747	0.5851684326721512	Fich89_Table2	
7.6504380477042835	0.0	233.91786511430857	4.499999999999999	30.57574790563814	0.5882016130240207	Fich89_Table2	
7.608452130361229	0.0	232.783423588897	4.5	30.595372041572542	0.5914475011340253	Fich89_Table2	
7.564148604794536	0.0	232.48291727166333	4.5	30.734842666140114	0.5949116331675021	Fich89_Table2	
7.517540966287268	0.0	224.41671184846138	4.5	29.852409565158027	0.5985999970177005	Fich89_Table2	
7.468643411977617	0.0	231.38519301772905	4.499999999999999	30.980886387834754	0.6025190589208286	Fich89_Table2	
7.417470836534299	0.0	232.88876637300083	4.5	31.397328214075536	0.6066757927561406	Fich89_Table2	
7.364038827619524	0.0	232.92785727936038	4.5	31.63044936777661	0.611077712290479	Fich89_Table2	
7.308363661140806	0.0	233.00291074386956	4.499999999999999	31.881679887218247	0.6157329066596513	Fich89_Table2	
7.250462296293199	0.0	232.31439128001568	4.5	32.04132119944772	0.6206500794164017	Fich89_Table2	
7.190352370393336	0.0	234.26278276621585	4.5	32.58015333585117	0.6258385915172937	Fich89_Table2	
7.128052193506944	0.0	236.94858829842272	4.5	33.24170220221773	0.6313085086693279	Fich89_Table2	
7.063580742871417	0.0	235.67233003687693	4.5	33.3644278469837	0.6370706535125845	Fich89_Table2	
